"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","11","2.1.0","113903","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","4681","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>experience pain</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","experience pain","kick something","get tired","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","119631","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","5727","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.1.0","127115","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","7483","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>choose what to do</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","127191","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","75","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>think about something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","136649","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","9457","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>feel scared</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","141425","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","4775","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>kick something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","144583","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","3157","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>hear something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","149499","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","4915","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>become hungry</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","158331","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","8831","","","[{""page_index"":0,""viewing_time"":8831}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","244358","C40243F5A67B498C8EFDE9A2B4C7F6B1","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","demographics_survey","86026","","{""feedback"":""I found myself immediately trying to create relationships between the different capabilities. I wanted to choose abilities that seemed related - one would cause the other or one would precede or follow the other. "",""age"":""40"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I found myself immediately trying to create relationships between the different capabilities. I wanted to choose abilities that seemed related - one would cause the other or one would precede or follow the other. ","40","Non-Hispanic","Female","White"
