"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","189404","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","4255","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>remember something</strong>? <br>I would make them... </p>","1","","ordinary","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","196860","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","7454","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>jump up and down</strong>? <br>I would make them... </p>","0","","ordinary","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","199444","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","2583","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>feel scared</strong>? <br>I would make them... </p>","0","","ordinary","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","204356","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","4911","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get sick</strong>? <br>I would make them... </p>","0","","ordinary","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","208885","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","4527","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>hear something</strong>? <br>I would make them... </p>","1","","ordinary","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","211629","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","2743","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>reach for something</strong>? <br>I would make them... </p>","1","","ordinary","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","214109","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","2479","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>think about something</strong>? <br>I would make them... </p>","1","","ordinary","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","216205","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","2095","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>become hungry</strong>? <br>I would make them... </p>","0","","ordinary","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","226870","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","10664","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>take a walk</strong>? <br>I would make them... </p>","0","","ordinary","take a walk","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","228789","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","","1919","","","[{""page_index"":0,""viewing_time"":1919}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","246286","F2E00CD3924E4A17917E2E3DC5BF0C65","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","17495","","{""feedback"":"""",""age"":""52"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","52","Non-Hispanic","Male","Black/African American"
