"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","24671","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","1998","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>reach for something</strong>? <br>I would make them... </p>","1","","ordinary","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","26495","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","1821","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>experience pain</strong>? <br>I would make them... </p>","1","","ordinary","experience pain","kick something","get tired","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","28642","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","2145","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>take a walk</strong>? <br>I would make them... </p>","1","","ordinary","take a walk","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","31587","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","2943","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get tired</strong>? <br>I would make them... </p>","1","","ordinary","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","33518","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","1929","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>think about something</strong>? <br>I would make them... </p>","0","","ordinary","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","35500","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","1981","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>jump up and down</strong>? <br>I would make them... </p>","1","","ordinary","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","37176","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","1675","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>remember something</strong>? <br>I would make them... </p>","1","","ordinary","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","41966","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","4789","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>sit down</strong>? <br>I would make them... </p>","0","","ordinary","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","52646","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","10678","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>kick something</strong>? <br>I would make them... </p>","0","","ordinary","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","54759","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","","2113","","","[{""page_index"":0,""viewing_time"":2113}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","78967","AE5BB3054A9A46FABF7249C579A08B44","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","24204","","{""feedback"":""I decided based on cause and effect and what felt most logical"",""age"":""34"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I decided based on cause and effect and what felt most logical","34","Non-Hispanic","Female","Asian"
