"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","78416","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8684","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","17","","similarity","remember something","","50","17","think about something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","87415","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8997","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","27","","counterfactual","hear something","take a walk","50","27","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","94059","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6643","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","13","2.1.0","99393","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5333","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","84","","similarity","become hungry","","50","84","feel scared","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","106419","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7025","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","24","","similarity","get tired","","50","24","feel scared","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","113079","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6659","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","62","","similarity","get sick","","50","62","get tired","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","121843","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8763","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","10","","counterfactual","see something","take a walk","50","10","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","128275","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6431","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","73","","similarity","hear something","","50","73","see something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","134133","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5857","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","81","","counterfactual","jump up and down","see something","50","81","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","139163","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5028","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","5","","counterfactual","take a walk","think about something","50","5","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","143099","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3935","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","6","","counterfactual","remember something","take a walk","50","6","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","149663","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6563","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","74","","similarity","experience pain","","50","74","get tired","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","154725","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5061","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","9","","similarity","reach for something","","50","9","kick something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","160103","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5377","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","24","","similarity","think about something","","50","24","remember something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","166235","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6130","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","23","","counterfactual","get tired","jump up and down","50","23","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","179901","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13665","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","24","","counterfactual","kick something","think about something","50","24","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","186135","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6233","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","27","2.1.0","191507","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5371","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","15","","counterfactual","reach for something","become hungry","50","15","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","198581","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7073","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","similarity","choose what to do","","50","25","remember something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","204774","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6193","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","51","","similarity","sit down","","50","51","jump up and down","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","209153","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4377","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","18","","counterfactual","sit down","experience pain","50","18","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","214659","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5505","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","50","","similarity","see something","","50","50","hear something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","223529","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8869","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","12","","similarity","feel scared","","50","12","get tired","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","230477","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6947","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","25","","counterfactual","become hungry","take a walk","50","25","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","236329","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5851","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","16","","counterfactual","experience pain","kick something","50","16","","","","","","","",""
"","","","","","instructions","35","2.1.0","240997","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4667","","","[{""page_index"":0,""viewing_time"":4667}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","259842","EE5B6ECBD0AB4F448E473BAE04F4D322","0198e2e6-7aa6-73a4-b126-29f8e0dd7a6e","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","18843","","{""feedback"":""Just a gut instinct."",""age"":""66"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Just a gut instinct.","66","Non-Hispanic","Male","White"
