"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","120302","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6080","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","23","","counterfactual","get sick","","50","23","see something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","124437","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4131","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","74","","similarity","feel scared","get tired","50","74","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","128921","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4480","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","74","","similarity","remember something","think about something","50","74","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","131987","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3065","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","24","","similarity","reach for something","kick something","50","24","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","136476","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4485","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","2","","counterfactual","sit down","","50","2","experience pain","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","141423","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4943","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","26","","similarity","get sick","get tired","50","26","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","146156","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4729","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","17","2.1.0","149750","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3591","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","25","","counterfactual","choose what to do","","50","25","experience pain","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","154006","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4252","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","counterfactual","get tired","","50","25","jump up and down","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","157386","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3377","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","25","","counterfactual","hear something","","50","25","take a walk","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","159824","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2434","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","71","","counterfactual","see something","","50","71","take a walk","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","173158","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13330","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","similarity","sit down","jump up and down","50","75","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","176509","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3348","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","23","","similarity","kick something","sit down","50","23","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","178834","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2324","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","similarity","take a walk","sit down","50","76","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","181955","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3119","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","0","","counterfactual","remember something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","189921","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7963","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","22","","counterfactual","jump up and down","","50","22","see something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","194076","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4153","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","73","","similarity","experience pain","get tired","50","73","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","197311","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3231","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","78","","similarity","get tired","feel scared","50","78","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","201079","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3765","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","86","","counterfactual","think about something","","50","86","get sick","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","204696","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3613","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","30","","counterfactual","kick something","","50","30","think about something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","207410","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2711","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","remember something","50","25","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","218613","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11200","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","74","","similarity","jump up and down","sit down","50","74","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","224407","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5790","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","33","2.1.0","230482","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6071","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","similarity","become hungry","feel scared","50","76","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","234062","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3578","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","39","","counterfactual","feel scared","","50","39","see something","","","","","","",""
"","","","","","instructions","35","2.1.0","244366","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10303","","","[{""page_index"":0,""viewing_time"":10303}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","325197","DE8F40AB247A4F45A7D3661EA8139165","0198e2e6-a5c4-722b-bd32-55b8169ab048","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","80826","","{""feedback"":""I was trying to think if the action was correlated specifically to what happened right before and if you took away the pre-action, if the event/result could still happen."",""age"":""31"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I was trying to think if the action was correlated specifically to what happened right before and if you took away the pre-action, if the event/result could still happen.","31","Non-Hispanic","Female","Asian"
