"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","23","2.1.0","134838","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3637","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","25","","similarity","get sick","","50","25","get tired","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","138495","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3655","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","26","","similarity","get tired","","50","26","feel scared","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","142817","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4320","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","90","","counterfactual","experience pain","kick something","50","90","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","146303","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3486","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","54","","counterfactual","become hungry","take a walk","50","54","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","151904","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5599","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","51","","similarity","take a walk","","50","51","sit down","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","157412","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5507","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","49","","similarity","experience pain","","50","49","get tired","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","160989","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3576","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","26","","counterfactual","reach for something","become hungry","50","26","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","165139","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4148","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","51","","similarity","jump up and down","","50","51","sit down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","168788","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3649","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","61","","counterfactual","feel scared","see something","50","61","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","173147","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4357","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","74","","similarity","see something","","50","74","hear something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","178680","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5533","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","71","","counterfactual","take a walk","think about something","50","71","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","182563","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3880","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","similarity","sit down","","50","75","jump up and down","","","","","","",""
"","","","","","instructions","35","2.1.0","185358","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2795","","","[{""page_index"":0,""viewing_time"":2795}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","192882","4811FD2C0DCA4BEA981395A07B453AF7","0198e2e6-9ad6-7904-8d6e-bff5a9aa845b","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","7455","","{""feedback"":"""",""age"":""37"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","37","Non-Hispanic","Female","White"
