"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","11","2.1.0","709155","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3294","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","712643","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3487","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","get sick","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","716934","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","4291","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","720277","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3342","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","experience pain","kick something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","722882","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","2605","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","727930","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","5048","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","734178","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","6248","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","reach for something","become hungry","kick something","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","738781","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","4602","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","740458","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","1676","","","[{""page_index"":0,""viewing_time"":1676}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","758975","BA46C89FF6D74BBD8CBE20E7D403DFC1","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","demographics_survey","18516","","{""feedback"":""Logic"",""age"":""38"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Logic","38","Non-Hispanic","Male","Black/African American"
