"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","74827","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3732","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","remember something","take a walk","think about something","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","79792","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","4962","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","get tired","jump up and down","feel scared","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","87086","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","7292","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.1.0","90520","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3432","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","93238","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","2717","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","96438","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3198","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","think about something","get sick","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","98947","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","2507","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","experience pain","kick something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","102640","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","3690","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","105458","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","2816","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","110068","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","","4607","","","[{""page_index"":0,""viewing_time"":4607}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","135537","9089405D45634C35A798EC274EA35117","","019a08cb-7f8a-7bec-89df-1f2430ccb7fc","demographics_survey","25458","","{""feedback"":""I chose something similar in sense"",""age"":""50"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I chose something similar in sense","50","Non-Hispanic","Female","White"
