"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","18","2.0.0","153482","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6532","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","12","","counterfactual","get sick","see something","50","12","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","163446","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9963","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","83","","similarity","remember something","","50","83","think about something","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","168700","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5253","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","similarity","feel scared","","50","100","become hungry","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","174087","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5386","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","37","","counterfactual","get tired","jump up and down","50","37","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","179711","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5623","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","69","","counterfactual","become hungry","take a walk","50","69","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","185074","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5362","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","12","","counterfactual","sit down","experience pain","50","12","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","193557","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8482","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","11","","counterfactual","reach for something","become hungry","50","11","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","199101","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5543","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","90","","similarity","get tired","","50","90","feel scared","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","207076","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7974","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","68","","similarity","jump up and down","","50","68","sit down","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","212335","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5258","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","28","2.0.0","220652","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8315","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","5","","counterfactual","kick something","think about something","50","5","","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","224704","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4051","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","90","","similarity","become hungry","","50","90","experience pain","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","229034","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4330","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","38","","similarity","see something","","50","38","hear something","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","232608","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3573","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","27","","counterfactual","think about something","take a walk","50","27","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","237786","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5177","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","39","","counterfactual","choose what to do","feel scared","50","39","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","242533","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4747","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","84","","similarity","get sick","","50","84","get tired","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","248776","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6241","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","10","","counterfactual","take a walk","think about something","50","10","","","","","","","",""
"","","","","","instructions","35","2.0.0","255518","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6742","","","[{""page_index"":0,""viewing_time"":6742}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","287143","364BA2EEA202439CA73EC72F6571CDBD","e2fd98a4-6da0-48f6-bda1-d6a18f66a7d2","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","31624","","{""feedback"":""I thought about what each sentence meant, and pictured a situation where it might apply, and asked myself if that situation is common."",""age"":""33"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I thought about what each sentence meant, and pictured a situation where it might apply, and asked myself if that situation is common.","33","Non-Hispanic","Male","White"
