"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","787152","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","28478","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","75","","similarity","take a walk","jump up and down","50","75","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","794364","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7211","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","12","2.0.0","800928","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6563","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","24","","counterfactual","feel scared","","50","24","see something","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","806021","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5092","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","24","","counterfactual","get sick","","50","24","see something","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","810166","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4145","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","15","2.0.0","815978","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5811","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","counterfactual","kick something","","50","24","think about something","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","826084","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10105","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","29","","counterfactual","experience pain","","50","29","kick something","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","831802","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5717","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","24","","counterfactual","see something","","50","24","take a walk","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","837568","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5766","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","71","","similarity","experience pain","feel scared","50","71","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","845976","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8407","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","similarity","choose what to do","remember something","50","26","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","855880","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9903","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","74","","counterfactual","jump up and down","","50","74","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","861644","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5763","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","similarity","jump up and down","sit down","50","76","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","872448","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10803","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","74","","similarity","remember something","think about something","50","74","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","887412","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14963","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","74","","similarity","get sick","get tired","50","74","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","894866","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7453","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","25","","similarity","kick something","jump up and down","50","25","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","906007","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11139","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","26","","similarity","reach for something","kick something","50","26","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","943914","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","37906","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","28","","counterfactual","get tired","","50","28","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","950368","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6453","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","72","","similarity","feel scared","become hungry","50","72","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","956140","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5771","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","73","","similarity","hear something","see something","50","73","","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","959682","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3541","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","76","","counterfactual","remember something","","50","76","take a walk","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","963108","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3425","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","74","","counterfactual","choose what to do","","50","74","feel scared","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","970890","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7782","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","27","","counterfactual","sit down","","50","27","experience pain","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","996978","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","26087","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","counterfactual","take a walk","","50","25","think about something","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","1002338","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5360","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","29","","similarity","get tired","feel scared","50","29","","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","1006648","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4309","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","28","","counterfactual","become hungry","","50","28","take a walk","","","","","","",""
"","","","","","instructions","35","2.0.0","1012600","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5952","","","[{""page_index"":0,""viewing_time"":5952}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","1038491","EABB32E867BA40608CAFF96B0F4CDAA1","cbd37af4-3782-4720-9d2c-f1231058466f","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","25887","","{""feedback"":""I just thought about what I might do"",""age"":""29"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just thought about what I might do","29","Non-Hispanic","Male","White"
