"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","17","2.0.0","166274","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9216","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","1","","counterfactual","get sick","see something","50","1","","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","178569","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12294","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","62","","similarity","become hungry","","50","62","experience pain","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","184978","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6409","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","1","","counterfactual","remember something","take a walk","50","1","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","193305","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8326","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","6","","counterfactual","kick something","think about something","50","6","","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","204273","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10967","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","69","","similarity","feel scared","","50","69","become hungry","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","210720","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6446","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","12","","similarity","get sick","","50","12","get tired","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","216392","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5670","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","76","","counterfactual","become hungry","take a walk","50","76","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","225960","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9567","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","similarity","think about something","","50","76","remember something","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","234073","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8112","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","take a walk","","50","75","jump up and down","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","239383","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5310","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","14","","similarity","kick something","","50","14","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","247049","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7665","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","76","","similarity","reach for something","","50","76","kick something","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","252568","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5519","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","16","","similarity","experience pain","","50","16","feel scared","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","260785","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8216","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","16","","similarity","choose what to do","","50","16","remember something","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","270560","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9774","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","14","","counterfactual","feel scared","see something","50","14","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","278995","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8434","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","32","2.0.0","286946","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7950","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","33","2.0.0","294504","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7558","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","23","","similarity","remember something","","50","23","think about something","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","301320","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6814","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","38","","counterfactual","think about something","take a walk","50","38","","","","","","","",""
"","","","","","instructions","35","2.0.0","303457","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2136","","","[{""page_index"":0,""viewing_time"":2136}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","341525","0765BF2DBFD24E0FB02FAE5244C5CEE1","82e2e6d4-e8bf-4e8d-bf91-b7d72f59e2b5","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","38044","","{""feedback"":""I just thought about the actions and wondered if they were related"",""age"":""45"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just thought about the actions and wondered if they were related","45","Non-Hispanic","Male","White"
