"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","20","2.0.0","187437","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14985","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","74","","similarity","jump up and down","","50","74","sit down","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","194137","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6699","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","82","","similarity","reach for something","","50","82","kick something","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","201185","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7047","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","77","","similarity","get tired","","50","77","feel scared","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","206464","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5278","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","0","","similarity","take a walk","","50","0","jump up and down","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","212581","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6116","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","32","","counterfactual","think about something","take a walk","50","32","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","224885","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12303","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","72","","counterfactual","feel scared","see something","50","72","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","232733","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7847","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","similarity","get sick","","50","100","get tired","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","238562","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5829","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","jump up and down","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","244269","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5706","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","10","","counterfactual","choose what to do","feel scared","50","10","","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","251364","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7094","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","49","","similarity","kick something","","50","49","jump up and down","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","260659","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9294","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","64","","counterfactual","hear something","take a walk","50","64","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","267113","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6453","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","similarity","feel scared","","50","0","become hungry","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","273537","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6423","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","61","","counterfactual","get sick","see something","50","61","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","277806","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4268","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","39","","counterfactual","sit down","experience pain","50","39","","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","284266","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6459","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","37","","similarity","remember something","","50","37","think about something","","","","","","",""
"","","","","","instructions","35","2.0.0","293354","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9088","","","[{""page_index"":0,""viewing_time"":9088}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","353697","483FAEE7D7F045C9890CFC1D3A68CCEF","3ea08fa8-8ae3-4d81-bd6c-e34e5ac75214","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","60341","","{""feedback"":""I just tried to pick the one that made the most common sense to me. "",""age"":""38"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just tried to pick the one that made the most common sense to me. ","38","Non-Hispanic","Male","White"
