"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","216001","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6413","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","choose what to do","feel scared","50","0","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","222112","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6109","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","similarity","choose what to do","","50","0","remember something","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","228222","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6109","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","13","2.0.0","235350","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7126","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","see something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","242625","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7273","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","sit down","experience pain","50","0","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","250856","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8229","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","15","","similarity","kick something","","50","15","jump up and down","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","263154","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12296","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","75","","similarity","sit down","","50","75","jump up and down","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","274252","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11096","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","63","","similarity","experience pain","","50","63","feel scared","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","282645","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8392","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","86","","counterfactual","get sick","see something","50","86","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","293070","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10424","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","41","","counterfactual","get tired","jump up and down","50","41","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","302631","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9559","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","6","","counterfactual","take a walk","think about something","50","6","","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","311472","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8840","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","58","","similarity","get sick","","50","58","get tired","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","316194","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4720","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","56","","similarity","see something","","50","56","hear something","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","323381","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7185","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","17","","similarity","feel scared","","50","17","become hungry","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","331395","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8013","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","55","","similarity","reach for something","","50","55","kick something","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","336856","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5460","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","63","","counterfactual","reach for something","become hungry","50","63","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","346450","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9592","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","45","","counterfactual","think about something","take a walk","50","45","","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","354828","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8377","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","88","","similarity","become hungry","","50","88","experience pain","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","361991","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7162","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","34","","similarity","think about something","","50","34","remember something","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","367330","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5338","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","counterfactual","jump up and down","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","374694","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7362","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","41","","counterfactual","feel scared","see something","50","41","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","379896","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5200","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","32","2.0.0","387250","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7352","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","25","","similarity","hear something","","50","25","see something","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","394627","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7375","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","counterfactual","become hungry","take a walk","50","76","","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","399821","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5192","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","35","","similarity","get tired","","50","35","feel scared","","","","","","",""
"","","","","","instructions","35","2.0.0","402810","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2988","","","[{""page_index"":0,""viewing_time"":2988}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","418892","4C81EAACF45F43F4A1E2AE4B332C10D9","843866f2-924f-4dbd-b41e-64c02fc2db41","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","16080","","{""feedback"":"""",""age"":""59"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","59","Non-Hispanic","Male","White"
