"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","65964","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4348","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","11","2.0.0","70119","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4152","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","31","","similarity","hear something","","50","31","see something","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","73763","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3642","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","54","","similarity","take a walk","","50","54","jump up and down","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","78481","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4717","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","18","","counterfactual","think about something","take a walk","50","18","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","84413","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5930","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","37","","counterfactual","feel scared","see something","50","37","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","119378","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","34964","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","60","","similarity","get sick","","50","60","get tired","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","122994","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3614","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","38","","counterfactual","reach for something","become hungry","50","38","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","126085","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3089","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","41","","similarity","reach for something","","50","41","kick something","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","129640","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3552","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","18","","similarity","get tired","","50","18","feel scared","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","133112","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3471","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","59","","counterfactual","remember something","take a walk","50","59","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","137315","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4201","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","39","","counterfactual","sit down","experience pain","50","39","","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","140290","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2973","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","26","","counterfactual","see something","take a walk","50","26","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","143754","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3462","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","57","","counterfactual","jump up and down","think about something","50","57","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","146148","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2393","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","24","","counterfactual","choose what to do","feel scared","50","24","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","148733","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2582","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","29","","similarity","remember something","","50","29","think about something","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","153047","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4313","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","68","","similarity","experience pain","","50","68","feel scared","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","157165","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4115","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","20","","counterfactual","become hungry","take a walk","50","20","","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","164634","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7468","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","74","","similarity","choose what to do","","50","74","remember something","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","168534","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3897","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","29","2.0.0","170799","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2262","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","34","","counterfactual","get sick","see something","50","34","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","173185","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2383","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","34","","counterfactual","experience pain","kick something","50","34","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","175781","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2594","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","63","","counterfactual","take a walk","think about something","50","63","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","177780","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1997","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","56","","similarity","think about something","","50","56","remember something","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","180326","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2544","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","34","","similarity","feel scared","","50","34","become hungry","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","183179","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2852","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","28","","similarity","become hungry","","50","28","experience pain","","","","","","",""
"","","","","","instructions","35","2.0.0","187948","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4768","","","[{""page_index"":0,""viewing_time"":4768}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","242128","558C6C2E93914C0EBA625E42F900F002","4617abcf-68e2-4677-b8b4-e76c07fca3ea","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","54178","","{""feedback"":""I think I put myself in the situation try to imagine what would be my reactions and actions that follow the consequences or didn't follow consequences of these prompts being asked"",""age"":""32"",""gender"":""Male"",""other_gender"":"""",""race"":""American Indian/Alaska Native"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","","","I think I put myself in the situation try to imagine what would be my reactions and actions that follow the consequences or didn't follow consequences of these prompts being asked","32","Hispanic","Male","American Indian/Alaska Native"
