"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","93876","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10474","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","11","2.0.0","104228","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10350","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","60","","similarity","kick something","","50","60","jump up and down","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","107436","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3205","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","13","","counterfactual","get tired","jump up and down","50","13","","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","116150","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8712","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","2","","similarity","see something","","50","2","hear something","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","120663","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4512","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","25","","similarity","jump up and down","","50","25","sit down","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","124122","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3456","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","19","","counterfactual","experience pain","kick something","50","19","","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","128779","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4655","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","4","","counterfactual","choose what to do","feel scared","50","4","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","131678","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2897","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","18","2.0.0","140638","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8958","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","55","","similarity","become hungry","","50","55","experience pain","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","144595","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3955","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","think about something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","150355","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5758","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","13","","similarity","think about something","","50","13","remember something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","155059","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4702","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","similarity","sit down","","50","0","jump up and down","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","158613","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3552","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","counterfactual","sit down","experience pain","50","25","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","164477","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5862","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","23","","counterfactual","become hungry","take a walk","50","23","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","168924","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4445","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","51","","similarity","get tired","","50","51","feel scared","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","178463","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9536","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","take a walk","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","183455","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4990","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","84","","similarity","remember something","","50","84","think about something","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","189264","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5807","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","12","","counterfactual","hear something","take a walk","50","12","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","194813","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5547","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","46","","similarity","choose what to do","","50","46","remember something","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","202174","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7359","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","47","","counterfactual","reach for something","become hungry","50","47","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","206125","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3949","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","8","","counterfactual","jump up and down","think about something","50","8","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","209840","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3713","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","4","","counterfactual","feel scared","see something","50","4","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","214434","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4591","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","counterfactual","see something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","219838","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5402","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","47","","similarity","experience pain","","50","47","feel scared","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","223226","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3387","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","24","","similarity","feel scared","","50","24","become hungry","","","","","","",""
"","","","","","instructions","35","2.0.0","233660","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10432","","","[{""page_index"":0,""viewing_time"":10432}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","284867","1637ABF8C5934A0B88F168A470CF3862","d18a862b-595e-46bf-9fa4-3b03227dab51","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","51204","","{""feedback"":""I just tried to decide if the first event did or could lead directly to the second event. Some seemed totally unrelated, some seemed directly related, and a lot were unclear but could have been related. "",""age"":""32"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just tried to decide if the first event did or could lead directly to the second event. Some seemed totally unrelated, some seemed directly related, and a lot were unclear but could have been related. ","32","Non-Hispanic","Female","White"
