"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","38658","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4120","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","75","","counterfactual","get sick","see something","50","75","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","43231","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4572","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","73","","counterfactual","kick something","think about something","50","73","","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","45677","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2445","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","75","","similarity","kick something","","50","75","jump up and down","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","49206","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3529","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","26","","counterfactual","hear something","take a walk","50","26","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","52008","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2801","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","24","","similarity","hear something","","50","24","see something","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","55846","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3836","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","72","","similarity","reach for something","","50","72","kick something","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","57777","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1930","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","72","","counterfactual","think about something","take a walk","50","72","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","59460","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1682","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","50","","similarity","get tired","","50","50","feel scared","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","60942","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1481","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","26","","counterfactual","get tired","jump up and down","50","26","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","64674","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3732","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","73","","counterfactual","reach for something","become hungry","50","73","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","67201","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2527","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","21","2.0.0","68805","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1603","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","72","","similarity","become hungry","","50","72","experience pain","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","78860","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10055","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","27","","counterfactual","jump up and down","think about something","50","27","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","81834","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2973","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","26","","counterfactual","feel scared","see something","50","26","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","84453","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2619","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","50","","similarity","sit down","","50","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","89116","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4662","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","29","","counterfactual","become hungry","take a walk","50","29","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","92757","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3640","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","74","","similarity","see something","","50","74","hear something","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","95965","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3208","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","77","","counterfactual","see something","take a walk","50","77","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","98822","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2856","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","counterfactual","experience pain","kick something","50","26","","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","101350","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2527","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","49","","similarity","get sick","","50","49","get tired","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","104584","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3233","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","75","","similarity","choose what to do","","50","75","remember something","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","105648","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1063","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","51","","counterfactual","take a walk","think about something","50","51","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","107438","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1790","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","49","","counterfactual","remember something","take a walk","50","49","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","111321","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3882","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","","50","25","remember something","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","114169","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2848","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","77","","similarity","take a walk","","50","77","jump up and down","","","","","","",""
"","","","","","instructions","35","2.0.0","671395","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","557225","","","[{""page_index"":0,""viewing_time"":557225}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","677263","DD1FE5CD38704CE3A7047B53A2510986","ef82b967-5f31-4eff-b67f-4077a60d1be0","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","5865","","{""feedback"":"""",""age"":""33"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","33","Non-Hispanic","Male","Asian"
