"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","397712","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6968","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","73","","counterfactual","take a walk","think about something","50","73","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","422971","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","25257","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","50","","similarity","feel scared","","50","50","become hungry","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","429536","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6563","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","23","","counterfactual","get tired","jump up and down","50","23","","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","436749","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7211","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","counterfactual","remember something","take a walk","50","75","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","448118","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11367","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","28","","similarity","reach for something","","50","28","kick something","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","456698","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8578","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","14","","similarity","think about something","","50","14","remember something","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","511636","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","54936","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","29","","similarity","sit down","","50","29","jump up and down","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","524132","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12494","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","79","","similarity","remember something","","50","79","think about something","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","531843","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7709","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","22","","counterfactual","sit down","experience pain","50","22","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","537882","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6037","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","35","","counterfactual","think about something","take a walk","50","35","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","549943","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12059","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","71","","similarity","get sick","","50","71","get tired","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","558901","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8956","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","70","","similarity","experience pain","","50","70","feel scared","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","568435","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9532","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","23","2.0.0","582500","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14063","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","15","","similarity","get tired","","50","15","feel scared","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","588953","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6451","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","36","","counterfactual","hear something","take a walk","50","36","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","595854","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6899","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","8","","similarity","jump up and down","","50","8","sit down","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","604050","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8194","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","6","","counterfactual","kick something","think about something","50","6","","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","611038","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6985","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","31","","similarity","see something","","50","31","hear something","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","615088","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4048","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","29","2.0.0","622662","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7572","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","87","","similarity","kick something","","50","87","jump up and down","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","629914","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7250","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","81","","similarity","take a walk","","50","81","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","635601","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5685","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","14","","counterfactual","choose what to do","feel scared","50","14","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","642876","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7272","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","19","","counterfactual","reach for something","become hungry","50","19","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","651834","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8955","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","38","","similarity","choose what to do","","50","38","remember something","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","657120","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5284","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","18","","counterfactual","become hungry","take a walk","50","18","","","","","","","",""
"","","","","","instructions","35","2.0.0","668354","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11232","","","[{""page_index"":0,""viewing_time"":11232}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","681198","2B9C6602CEC4424EB494CAFF06EF44F4","382b2cbc-8b61-4f28-9051-75ef6ac3db10","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","12842","","{""feedback"":"""",""age"":""51"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","51","Non-Hispanic","Female","White"
