"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","27","2.0.0","297177","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5696","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","32","","similarity","think about something","remember something","50","32","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","302444","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5265","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","0","","counterfactual","experience pain","","50","0","kick something","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","308627","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6181","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","76","","similarity","become hungry","experience pain","50","76","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","340927","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","32298","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","27","","similarity","get sick","get tired","50","27","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","366347","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","25417","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","2","","counterfactual","choose what to do","","50","2","feel scared","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","395729","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","29380","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","53","","similarity","remember something","think about something","50","53","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","399830","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4101","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","97","","counterfactual","see something","","50","97","take a walk","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","403695","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3862","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","50","","similarity","reach for something","kick something","50","50","","","","","","","",""
"","","","","","instructions","35","2.0.0","405363","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1668","","","[{""page_index"":0,""viewing_time"":1668}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","437211","76DA275389D6453599685EF9AD8EE32E","8c50b513-bf08-4499-8e76-6331e3d6c577","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","31824","","{""feedback"":""Whether the outcome would have still been inevitable regardless. "",""age"":""36"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Whether the outcome would have still been inevitable regardless. ","36","Non-Hispanic","Female","Black/African American"
