"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","12","2.0.0","461368","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","82084","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","similarity","remember something","","50","75","think about something","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","466786","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5415","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","25","","counterfactual","jump up and down","think about something","50","25","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","514208","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","47416","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","24","","counterfactual","get tired","jump up and down","50","24","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","520592","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6382","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","75","","counterfactual","experience pain","kick something","50","75","","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","525559","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4964","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","24","","counterfactual","think about something","take a walk","50","24","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","531792","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6231","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","25","","similarity","kick something","","50","25","jump up and down","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","536559","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4764","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","24","","similarity","see something","","50","24","hear something","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","541308","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4747","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","25","","counterfactual","remember something","take a walk","50","25","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","547375","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6065","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","3","","similarity","hear something","","50","3","see something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","551893","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4515","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","counterfactual","sit down","experience pain","50","25","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","556292","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4397","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","similarity","get tired","","50","25","feel scared","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","560543","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4248","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","24","2.0.0","564326","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3781","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","25","","counterfactual","see something","take a walk","50","25","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","568593","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4264","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","24","","counterfactual","hear something","take a walk","50","24","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","578426","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9831","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","73","","similarity","think about something","","50","73","remember something","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","627093","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","48667","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","23","","counterfactual","get sick","see something","50","23","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","631060","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3964","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","24","","similarity","sit down","","50","24","jump up and down","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","635793","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4731","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","75","","similarity","reach for something","","50","75","kick something","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","665094","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","29299","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","73","","counterfactual","reach for something","become hungry","50","73","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","669727","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4631","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","25","","counterfactual","feel scared","see something","50","25","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","684943","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","15214","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","24","","counterfactual","kick something","think about something","50","24","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","688060","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3114","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","22","","counterfactual","become hungry","take a walk","50","22","","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","693142","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5080","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","25","","similarity","jump up and down","","50","25","sit down","","","","","","",""
"","","","","","instructions","35","2.0.0","698027","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4884","","","[{""page_index"":0,""viewing_time"":4884}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","839048","9699036197734B979386DB4245EA24CA","a4a1f2ae-e419-4e7a-9aa4-1c8d5b1f54a1","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","141022","","{""feedback"":""I tried to picture myself in that scenario and answered based off that."",""age"":""39"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I tried to picture myself in that scenario and answered based off that.","39","Non-Hispanic","Male","Asian"
