"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","53524","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6910","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","11","2.0.0","62697","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9173","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","0","","counterfactual","remember something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","68777","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6079","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","22","","similarity","think about something","remember something","50","22","","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","132849","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","64071","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","similarity","get tired","feel scared","50","25","","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","136845","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3996","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","24","","similarity","become hungry","experience pain","50","24","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","140804","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3958","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","24","","counterfactual","think about something","","50","24","take a walk","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","145404","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4599","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","75","","similarity","feel scared","become hungry","50","75","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","149217","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3812","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","23","","counterfactual","get tired","","50","23","jump up and down","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","152568","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3351","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","100","","similarity","kick something","jump up and down","50","100","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","154655","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2086","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","20","2.0.0","157722","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3067","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","24","","counterfactual","experience pain","","50","24","kick something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","162103","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4380","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","0","","similarity","choose what to do","remember something","50","0","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","165875","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3772","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","jump up and down","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","170509","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4633","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","5","","counterfactual","see something","","50","5","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","190974","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","20464","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","24","","counterfactual","reach for something","","50","24","become hungry","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","194181","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3207","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","0","","similarity","experience pain","feel scared","50","0","","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","197792","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3610","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","counterfactual","choose what to do","","50","24","feel scared","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","201876","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4083","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","23","","similarity","hear something","see something","50","23","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","207090","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5214","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","75","","similarity","jump up and down","sit down","50","75","","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","212893","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5802","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","49","","similarity","remember something","think about something","50","49","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","216335","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3441","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","26","","counterfactual","sit down","","50","26","experience pain","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","218894","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2559","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","get sick","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","223440","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4545","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","24","","similarity","reach for something","kick something","50","24","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","227021","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3580","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","0","","counterfactual","become hungry","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","231768","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4747","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","26","","counterfactual","kick something","","50","26","think about something","","","","","","",""
"","","","","","instructions","35","2.0.0","233115","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","1346","","","[{""page_index"":0,""viewing_time"":1346}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","238296","4457626912044FCE92D7E610C1F0EE27","6aed23f2-74d2-48ef-b010-8c33e4ce9702","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","5180","","{""feedback"":"""",""age"":""25"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","","25","Non-Hispanic","Male","Asian"
