"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","78642","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5965","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","9","","counterfactual","sit down","","50","9","experience pain","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","86821","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8178","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","37","","counterfactual","feel scared","","50","37","see something","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","94040","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7216","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","79","","similarity","jump up and down","sit down","50","79","","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","100101","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6059","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","7","","counterfactual","get tired","","50","7","jump up and down","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","106158","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6055","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","15","2.0.0","110521","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4361","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","78","","similarity","kick something","jump up and down","50","78","","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","116405","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5881","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","80","","similarity","get sick","get tired","50","80","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","121563","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5156","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","83","","counterfactual","get sick","","50","83","see something","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","126716","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5152","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","98","","similarity","choose what to do","remember something","50","98","","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","130613","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3895","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","97","","similarity","think about something","remember something","50","97","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","136133","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5518","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","93","","counterfactual","choose what to do","","50","93","feel scared","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","140877","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4743","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","83","","counterfactual","remember something","","50","83","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","144519","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3639","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","23","2.0.0","151833","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7312","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","23","","similarity","feel scared","become hungry","50","23","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","158339","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6503","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","16","","similarity","sit down","jump up and down","50","16","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","163857","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5517","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","89","","counterfactual","kick something","","50","89","think about something","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","169981","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6122","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","69","","similarity","take a walk","jump up and down","50","69","","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","176750","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6767","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","90","","similarity","hear something","see something","50","90","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","194442","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","17690","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","77","","counterfactual","jump up and down","","50","77","think about something","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","204021","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9578","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","17","","similarity","become hungry","experience pain","50","17","","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","211855","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7832","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","81","","counterfactual","see something","","50","81","take a walk","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","216690","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4833","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","100","","counterfactual","experience pain","","50","100","kick something","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","223386","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6694","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","24","","counterfactual","become hungry","","50","24","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","227457","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4070","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","hear something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","232335","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4877","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","take a walk","","50","0","think about something","","","","","","",""
"","","","","","instructions","35","2.0.0","243880","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11543","","","[{""page_index"":0,""viewing_time"":11543}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","277317","BF86E060063C408BAB269D8F8AEF9F8A","0ef470bd-2eba-4b6a-be3c-a3f27fe0355d","63b64ef0-0a17-45d4-99b8-0e7682bd8206","demographics_survey","33434","","{""feedback"":""If there was a commonality between the factors impacted how I answered"",""age"":""23"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","If there was a commonality between the factors impacted how I answered","23","Non-Hispanic","Male","Asian"
