"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","17","2.0.0","84555","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","4204","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","18","2.0.0","89691","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","5136","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","75","","similarity","think about something","","50","75","remember something","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","94930","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","5238","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","23","","counterfactual","jump up and down","think about something","50","23","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","99867","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","4935","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","similarity","choose what to do","","50","25","remember something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","103723","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","3855","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","50","","similarity","feel scared","","50","50","become hungry","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","107452","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","3728","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","28","","similarity","kick something","","50","28","jump up and down","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","111933","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","4478","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","30","","similarity","jump up and down","","50","30","sit down","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","117645","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","5709","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","28","","counterfactual","see something","take a walk","50","28","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","121620","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","3973","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","50","","similarity","sit down","","50","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","125107","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","3485","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","23","","counterfactual","reach for something","become hungry","50","23","","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","131116","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","6008","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","hear something","","50","25","see something","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","134452","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","3334","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","70","","similarity","get tired","","50","70","feel scared","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","139245","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","4791","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","22","","similarity","remember something","","50","22","think about something","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","145355","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","6108","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","25","","counterfactual","experience pain","kick something","50","25","","","","","","","",""
"","","","","","html-slider-response","31","2.0.0","150701","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","5344","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","counterfactual","kick something","think about something","50","75","","","","","","","",""
"","","","","","html-slider-response","32","2.0.0","158325","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","7621","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","27","","counterfactual","think about something","take a walk","50","27","","","","","","","",""
"","","","","","html-slider-response","33","2.0.0","164646","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","6318","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","24","","counterfactual","take a walk","think about something","50","24","","","","","","","",""
"","","","","","html-slider-response","34","2.0.0","170283","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","5635","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","74","","similarity","get sick","","50","74","get tired","","","","","","",""
"","","","","","instructions","35","2.0.0","276811","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","","106528","","","[{""page_index"":0,""viewing_time"":106528}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.0.0","296796","E066D0CD9E014965986896CB38DCE8D9","a8d6de9e-7578-4ed7-b592-af002f14391e","1662354e-6cd8-4c2e-86d2-c5bc9aefc5a1","demographics_survey","19982","","{""feedback"":""no"",""age"":""65"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","no","65","Non-Hispanic","Female","White"
